,item,user,rating,timestamp
3087,1501175513,A1KO731E1UR88I,5.0,1536796800
3088,1501175513,A3OA4A7LKQXVRE,4.0,1536796800
3089,1501175513,AVFBHL9S2QTF9,5.0,1536796800
3090,1501175513,AHGJVTSTBXIID,5.0,1536796800
3091,1724987801,A1AV7UKIPBU1Z3,4.0,1536796800
3092,1501175513,A2R56XRCQLLD2X,5.0,1536796800
3093,1501175513,A4GB7DICTMVHL,5.0,1536796800
3094,1501175513,A35QG77LZZ0K3Y,5.0,1536796800
3095,1501175513,A37GESP4CY4MX8,5.0,1536796800
3096,1501175513,AL2PY6KWG2V55,5.0,1536796800
3097,1501175513,A30539712RLGGL,2.0,1536796800
3098,B01FRG241E,A3D0UPR5W77J8B,5.0,1536796800
3099,1501175513,A13HOWVYHDN2HT,5.0,1536796800
3100,1501175513,A3IIG6WN78DIOQ,5.0,1536796800
3101,1501175513,A1L8NSXH2E1T6Q,1.0,1536796800
3102,1501175513,A1S5P986CCAG4T,5.0,1536796800
3103,1501175513,A1P948ODV3DZGT,5.0,1536796800
3104,1501175513,AD7OWR6HTF98,5.0,1536796800
3105,1501175513,A33MX0ARA2FQ3,5.0,1536796800
3106,1501175513,ABGOCL0QVZRUL,5.0,1536796800
3107,1501175513,A1IB5FPFJ3L0EE,5.0,1536796800
3108,1501175513,A15E7YVFYOFM3Y,4.0,1536796800
3109,1501175513,A1FDIK3BGK4KMZ,5.0,1536796800
3110,1501175513,A8P1QPXWUUIMJ,5.0,1536796800
3111,1501175513,A3CTSGZBRKOUP1,3.0,1536796800
3112,1501175513,A2TIGB7LPQGXP0,2.0,1536796800
3113,1501175513,A3KDP22WOGGWXX,5.0,1536796800
3114,1501175513,A1ZOFRSVMUYRBA,5.0,1536796800
3115,1501175513,AI3E2B6JU8ZMK,5.0,1536796800
3116,1501175513,A1WXVSUQFG0KCE,5.0,1536796800
3117,1717817130,A3O8H3GDC9U9FT,5.0,1536796800
3118,1501175513,AV376E8AHOA4K,5.0,1536796800
3119,1501175513,A3FGC4GU29TUGI,5.0,1536796800
3120,1501175513,AHXYTX1RCD83,3.0,1536796800
3121,1501175513,A1LKSZ9CYJ6829,3.0,1536796800
3122,1682616592,A2FUKGW4IA27FS,5.0,1536796800
3123,1501175513,A2FZXK7TAQA696,4.0,1536796800
3124,0553419323,A119A85WVJ9RNC,5.0,1536796800
3125,1501175513,A3LVLC9YENAZME,5.0,1536796800
3126,1501175513,AAQYQAOB44HRF,5.0,1536796800
3127,1501175513,A38NKB8JFX761X,5.0,1536796800
3128,B01AN2X1P0,A2TX1T5SQJ5FHO,5.0,1536796800
3129,1501175513,A3IHRHLBGE8JJN,5.0,1536796800
3130,1138502928,A2I0ZEQUGVWG1N,5.0,1536796800
3131,1632670356,AXUK37YHZD0SN,5.0,1536796800
3132,1720316910,A1MK9OPMKYRMN7,5.0,1536796800
3133,1726075230,A1W28CWPA3ZJ10,5.0,1536796800
3134,1338254294,A3RATWIDBN5U2C,5.0,1536796800
3135,1632361523,A32DL1942RT5YP,5.0,1536796800
3136,0985014296,A1K9ASSCUJ26RF,3.0,1536796800
3137,B01CBLUS7A,A20M8K5Z7IJGZ,5.0,1536796800
3138,1940220858,A3GOILS0PDB3GW,4.0,1536796800
3139,0830845437,A1AB32SHTN9BGZ,5.0,1536796800
3140,0830845437,A3G9G37T23CRI3,5.0,1536796800
3141,B01A1NB19Y,A3W4YOEM9SQPAX,4.0,1536796800
3142,1978199198,A3A4IM621NAQM5,5.0,1536796800
3143,160328348X,A1X8J64D1J84VW,1.0,1536796800
3144,B018H5D9Z2,A13B4HH19D2H4W,4.0,1536796800
3145,B018GX1N4E,ALZ0ZJA8V1VR4,5.0,1536796800
3146,0440000785,A2P3LKAINU8JUE,4.0,1536796800
3147,198315945X,ALU7Y42XILU38,5.0,1536796800
3148,1726075230,A3U5KH21R3A3H0,5.0,1536796800
3149,1726075230,ASZ8NR9HIZGJF,4.0,1536796800
3150,1726075230,A3A0XQ233FFZ87,5.0,1536796800
3151,1632361523,A3NR4TPJ4VCL41,5.0,1536796800
3152,1501175513,A1J8R6K0T2E66U,4.0,1536796800
3153,1632361523,A3JMUIEPHJ4B4R,5.0,1536796800
3154,1942545827,A2GPVL5KPSDUNS,4.0,1536796800
3155,1610399609,AUZ0FIKIPPU2,5.0,1536796800
3156,1610399609,A1KL3FB3A9UQ0H,5.0,1536796800
3157,1610399609,A1659IPRRANONO,5.0,1536796800
3158,1610399609,A17TBX05HS9OOZ,5.0,1536796800
3159,B01DAVSAWK,AXWNCTVILXUJR,5.0,1536796800
3160,1720316910,A2OLPD6EKPO6XB,5.0,1536796800
3161,1942545827,A19V43BHEJNQI1,5.0,1536796800
3162,1942545827,A380S8ZZTUA5XS,5.0,1536796800
3163,0830845437,A11P4H14BUMSRJ,5.0,1536796800
3164,1419732498,A1IU5KHBYJ2QDE,5.0,1536796800
3165,B01A3L1PS6,A17P517GIX238S,3.0,1536796800
3166,1419732498,A1W0C4XDZG0NJH,5.0,1536796800
3167,064900227X,A119M9NGGQ95Q1,1.0,1536796800
3168,0544454383,A5ALE6XGR27SQ,5.0,1536796800
3169,B018JB450C,AR06FYAZ5RM70,5.0,1536796800
3170,1983306320,A1RTVWTWZSIC94,5.0,1536796800
3171,1726075230,A20S3LHODXM66A,5.0,1536796800
3172,1726075230,A2VK3X64H0JBFO,5.0,1536796800
3173,1631064983,A1YL1UAXJJO68F,5.0,1536796800
3174,1726075230,AFVZ6Y9P6AVED,5.0,1536796800
3175,1481481002,A21TOXY3XEVAAT,5.0,1536796800
3176,1481481002,ABT5KOIPPQG29,5.0,1536796800
3177,1580898076,A27R2V3WLS43LP,3.0,1536796800
3178,1501175513,A3I1MAQIQ2CGK7,2.0,1536796800
3179,1612446884,A3FCP37IDRSXAD,5.0,1536796800
3180,1501175513,A3DD0YCKCAB6BU,5.0,1536796800
3181,B01C3PTT74,AR06FYAZ5RM70,5.0,1536796800
3182,1501175513,A2X70D64SMJE2V,5.0,1536796800
3183,1501175513,A22ZXCWTIIL5KF,5.0,1536796800
3184,1501175513,A89QIOSGXC0OE,5.0,1536796800
3185,1260128520,A1QTC9N43GUTB3,5.0,1536796800
3186,1501175513,A183LQ3WKL8NLW,5.0,1536796800
3187,1260128520,ATA3CN29H49XC,4.0,1536796800
3188,1260128520,AIN78P0E0EBIE,5.0,1536796800
3189,1732098700,A2QEPDPY0U97VF,5.0,1536796800
3190,1501175513,A2OCX641O43H48,5.0,1536796800
3191,1302910795,A3IAI74IK40EVR,1.0,1536796800
3192,1481481002,A3L21VPSC5DY2O,5.0,1536796800
3193,1501175513,A3CUY2F3S6VHJL,5.0,1536796800
3194,1503949249,A27N3RW6TF89P0,4.0,1536796800
3195,1726075230,AF9OPKQU5NUT3,4.0,1536796800
3196,1726075230,A3G62C4JS18OWV,5.0,1536796800
3197,1726075230,A2HZJJTO5JUJL8,4.0,1536796800
3198,1983394262,A2O5RNHUABUT22,5.0,1536796800
3199,1726075230,A1JH3SRD6OP73O,5.0,1536796800
3200,1726075230,AHCUBM5547VZ8,5.0,1536796800
3201,1509850864,A2HJF2941D2E0I,5.0,1536796800
3202,1509850864,A188NKP9DFPA5G,5.0,1536796800
3203,1726075230,A269XN1V3QDUS0,4.0,1536796800
3204,B01COR181G,A65VEVN1XNJ64,5.0,1536796800
3205,B01A6K4O9G,A4C8ZPD1HDTKX,5.0,1536796800
3206,1726075230,A20NO8RHE8S9RB,5.0,1536796800
3207,1726075230,ANWAMG5B44UU5,5.0,1536796800
3208,1721814884,A1NUXO9XVFGVCY,5.0,1536796800
3209,1785654268,A3ISBCIYT4B1YG,5.0,1536796800
3210,B01CMJIBJ8,ADXE6HCENKPJY,4.0,1536796800
3211,0998169390,A1XKBI48629YU1,5.0,1536796800
3212,197923633X,A276ZJA7NNHO4O,1.0,1536796800
3213,0997207957,ACDX6B7D4TF70,5.0,1536796800
3214,1525511548,A2SOVIO220UN99,5.0,1536796800
3215,0735218595,A2S7BQVXQXNW4V,4.0,1536796800
3216,1720095906,AK0JS75NUVEUY,4.0,1536796800
3217,1604076321,AZ1JEX2WEVEL5,1.0,1536796800
3218,0997207957,A6XFNTPB45HGY,5.0,1536796800
3219,171743794X,A1P3H4X4W55IKA,5.0,1536796800
3220,B01BF1AWJ6,A3VRO6OVLE4VVS,4.0,1536796800
3221,1519017413,A2DPEYKB3Q9RC3,5.0,1536796800
3222,B01H41PZW0,A3U5OMAW8SF5F8,5.0,1536796800
3223,1614936021,A3KDLQD53M4ICW,5.0,1536796800
3224,0692076034,A2MQE1PPHOS3LW,4.0,1536796800
3225,0553522396,AM83WJG9BE2EP,4.0,1536796800
3226,0718185439,A14NXEAPHZZ3T6,5.0,1536796800
3227,1726238431,AC0VDZ9CUPHM4,5.0,1536796800
3228,0735218595,A1I8UGF7PE4E9H,5.0,1536796800
3229,0735218595,A1NU5XESLPEJR0,5.0,1536796800
3230,1942545827,A23H30JXZUXFYX,5.0,1536796800
3231,1720095906,A38IWQBMG8DOGT,5.0,1536796800
3232,1492684406,A2H05UPBFUO945,4.0,1536796800
3233,0525483705,A13OM6LMO5D12V,5.0,1536796800
3234,0525483705,A1HBZOMYE1KX7V,5.0,1536796800
3235,0525483705,A3S6TG46J39PSA,5.0,1536796800
3236,0525483705,A3P7EQ0IW7S7Q0,4.0,1536796800
3237,B01BFZF4OA,A2YNXC4JJXM1Y2,3.0,1536796800
3238,B0197P8UQ4,A305UG84JYECUF,3.0,1536796800
3239,B0197P8UQ4,A3S1TO53OP1ZK8,3.0,1536796800
3240,B0197P8UQ4,A2LXYU4WVWF7KO,5.0,1536796800
3241,B0197P8UQ4,A29TC3GBM45WNK,5.0,1536796800
3242,B0197P8UQ4,A3VTAWOYWQIA84,4.0,1536796800
3243,1635552311,AYYRFRTCTOOKA,5.0,1536796800
3244,1635552311,A24DF0LLVWULEX,5.0,1536796800
3245,1503901904,AKRD8OTESA8OF,5.0,1536796800
3246,1720095906,A2RK2OTUG5V162,5.0,1536796800
3247,099984220X,A34PHKUM3OR8BL,5.0,1536796800
3248,1503953165,A2EWE5HIZWHLPW,5.0,1536796800
3249,1635650097,A1MN0YO7WFNJF6,5.0,1536796800
3250,1462796753,A374K2IFSCB0HN,5.0,1536796800
3251,B002J015XA,A2UXOHRYV8CAIV,5.0,1536796800
3252,1496382560,AYH88MLA1MG0J,5.0,1536796800
3253,0764212974,A2N26PNELX5N0L,5.0,1536796800
3254,0764212974,A2BFNYZSZDIKVZ,4.0,1536796800
3255,1724495712,AM641RME25MXK,5.0,1536796800
3256,1635650097,AZ3C9USTIB210,5.0,1536796800
3257,1635650097,AR7OQ1CC2TIZX,5.0,1536796800
3258,1635650097,A2QKDYKCOYV98Y,5.0,1536796800
3259,1635650097,A3S0LZC6C2A1UX,5.0,1536796800
3260,1635650097,A1E2CECTV3GULL,5.0,1536796800
3261,1635650097,A3RHE597DHMDTI,5.0,1536796800
3262,1635650097,A1ZPIP3FI2NM6O,5.0,1536796800
3263,1635650097,A1LRJNB8IZFN1I,5.0,1536796800
3264,0998949299,A3S5LU7EA8JT2V,5.0,1536796800
3265,1492671134,AZ5NAD8SWCQ56,5.0,1536796800
3266,1635650097,A25HHYINS9UYRC,5.0,1536796800
3267,1635650097,AAIGALSXTIEK0,5.0,1536796800
3268,1724495712,AQLQ0OEAVMGUE,5.0,1536796800
3269,1722645784,A3BP7JZKV3P2W9,5.0,1536796800
3270,1465473416,A14KIXP6ZTWJ5W,5.0,1536796800
3271,0735291330,AWTDDTBG4DL2F,5.0,1536796800
3272,1635650097,A1X1RCYV3OREDZ,5.0,1536796800
3273,1635650097,A1B1IT12ILU0EU,5.0,1536796800
3274,1635650097,A271GX2MX19OAN,5.0,1536796800
3275,0735291330,AI269451RZH56,5.0,1536796800
3276,0735291330,AP0UKWEPX9BC,5.0,1536796800
3277,0735291330,AQGDEBSPS0MI9,5.0,1536796800
3278,1540347370,A2T76Z38CZ5NCB,4.0,1536796800
3279,1721668675,A3N8N6WC5PDVCP,5.0,1536796800
3280,1503953165,A92TGIDFOYFTI,5.0,1536796800
3281,1503901904,A28WNEM3S21NT6,5.0,1536796800
3282,B0060ASMQI,ARYLMVEHO844C,5.0,1536796800
3283,1719156239,A2JWMLHED71539,4.0,1536796800
3284,1628455799,A3QHOH1WOE6UPU,5.0,1536796800
3285,1718118562,AJACLDHDH4OZU,5.0,1536796800
3286,1535939796,A1F3V39E002Y60,5.0,1536796800
3287,1503901904,A2Y4OTFGLKRO3Z,4.0,1536796800
3288,1720011206,A2CH63P46NUK1W,5.0,1536796800
3289,1720011206,A25TS5P1BM6HRN,5.0,1536796800
3290,1720008884,A25TS5P1BM6HRN,5.0,1536796800
3291,1720008884,A1VWPQK9WC6LLW,5.0,1536796800
3292,0692175741,A25FSVPGN1MTBN,5.0,1536796800
3293,0692175741,A2J19AQMLNFXCL,5.0,1536796800
3294,1948604027,ABGLFM3UBHEPK,5.0,1536796800
3295,1948604027,A1BY3X42ADF44L,4.0,1536796800
3296,1719156239,A726D5VDASGK3,5.0,1536796800
3297,1719156239,A24A3KZS4PHE46,5.0,1536796800
3298,1719156239,A1UQCT4SQXZU7J,5.0,1536796800
3299,1503903621,ATZXL95UBD72V,5.0,1536796800
3300,1260128520,A13054PFG5NAX0,5.0,1536796800
3301,1260128520,A2YPZ2298NF017,5.0,1536796800
3302,1260128520,AQDCO4TWJ14J3,5.0,1536796800
3303,B019DWADEI,A6V3WTCUP7ZGR,1.0,1536796800
3304,1732753016,AFYL4RYWVZCIB,5.0,1536796800
3305,1732753016,A307DDNISF8VNS,5.0,1536796800
3306,1732753016,A3UZY4SV6WH66B,5.0,1536796800
3307,1503901904,A1DRM1HXYLK8WY,5.0,1536796800
3308,1503901904,A3J7SVGNQ05AOF,5.0,1536796800
3309,1503901904,A2KRYB1EOVVXD1,4.0,1536796800
3310,0762463295,A1YL1UAXJJO68F,5.0,1536796800
3311,1250307570,A35MXY27K65R5E,5.0,1536796800
3312,1250307570,A2DUA4HB02JQ5J,5.0,1536796800
3313,1250307570,A3P5LSDUZ65D1H,5.0,1536796800
3314,1503903621,A1J9UD9940V0D9,4.0,1536796800
3315,1503903621,A1QBHCYL6ZKQ2N,5.0,1536796800
3316,1503901904,A2MQ9PK7RY6OS3,5.0,1536796800
3317,1503901904,A35DVMSR49U3H8,3.0,1536796800
3318,1503901904,A1W8H4IVOU3850,5.0,1536796800
3319,1503901904,A354499YCBBQBP,5.0,1536796800
3320,B01FKT9TW0,A2HDV69BH5TMNJ,5.0,1536796800
3321,1680993208,A20D9KU4WO94PB,3.0,1536796800
3322,1503901904,A2DNIUC729L47L,5.0,1536796800
3323,1503901904,A3T3ABOC27G9XD,4.0,1536796800
3324,1503901904,A1IBOFTDYWUHUT,5.0,1536796800
3325,1503901904,A38YBOMM4NWLSD,5.0,1536796800
3326,1503901904,A16L0SDVS1J0TL,4.0,1536796800
3327,1503901904,A3AEFQ2140L2WG,5.0,1536796800
3328,159233847X,A1AV3YFISBCETX,5.0,1536796800
3329,1503901904,A34U92DKWMZOZC,5.0,1536796800
3330,1947492128,AT2X2C9A5EO1P,5.0,1536796800
3331,1503901904,A1JJO9QG1534IS,3.0,1536796800
3332,1503901904,A20OVUWNJ5LBM1,5.0,1536796800
3333,1503903621,A3TW7WL3FFT413,3.0,1536796800
3334,1503901904,AYHUJ9VABMUT2,5.0,1536796800
3335,1455572160,A2FY8ZU910KTCI,5.0,1536796800
3336,1455572160,A34LEQII6DS3GW,2.0,1536796800
3337,1455572160,A1ET8TOZQ7LVCZ,5.0,1536796800
3338,1455572160,A3OS458R2ZFLN9,4.0,1536796800
3339,B0140F5YJ2,ARO34Y7V3L3TN,5.0,1536796800
3340,B01BLX4BCM,A2QN4A38V7NQ0,5.0,1536796800
3341,1503901904,A1WUYD7II12G4B,3.0,1536796800
3342,1503901904,A212S49Q7KWJKE,5.0,1536796800
3343,1503901904,A2EAPZOREJ4QPA,5.0,1536796800
3344,1503903621,A2YZ6LC91MUOYR,5.0,1536796800
3345,1503903621,A21ZY0X552I1O9,5.0,1536796800
3346,1503903621,A1I2WHBPTHBJZE,5.0,1536796800
3347,1503903621,AHESDJD5Z1WOU,5.0,1536796800
3348,1720013306,A12PDZ4HL7I04H,5.0,1536796800
3349,1527228843,A3C8ZDOPFYNTK0,5.0,1536796800
3350,1732624704,AN2E5YJJ63Z0T,5.0,1536796800
3351,1732624704,A1BIRWLZ7EF4IR,5.0,1536796800
3352,1720504849,A35YAEKTV8E88X,5.0,1536796800
3353,B01CFIEXIY,A3IDX6XQNLAUNF,5.0,1536796800
3354,B01G9F1G2A,A1I49GUE0UQYZW,5.0,1536796800
3355,1629333506,AVUP62FCCKXKH,5.0,1536796800
3356,1732624704,A2MNF7ILM40S4U,5.0,1536796800
3357,1732624704,A2VY5EYN4B6TEW,5.0,1536796800
3358,1684330718,A38400S6TQ8CUA,5.0,1536796800
3359,1732624704,A2APZPCZCVGNGL,5.0,1536796800
3360,1732624704,AMP4DL5ZRUPFC,2.0,1536796800
3361,1982109270,A1CCTSBXP6ZYL8,5.0,1536796800
3362,B018WJX1YC,A1DOGMSNLEJAUK,4.0,1536796800
3363,1732624704,A1V54L1468V5YJ,5.0,1536796800
3364,1732624704,A2V7HKXZ5OR2FU,5.0,1536796800
3365,1732624704,A2QDYTU7X3DCR6,2.0,1536796800
3366,1732624704,A1IWPVN8JG4JC5,4.0,1536796800
3367,1732624704,AV6XOQVPOUZV,5.0,1536796800
3368,1732624704,A3FBAGJKLOX08O,5.0,1536796800
3369,B01FKTZB4K,A35YZW6YOZBLBF,4.0,1536796800
3370,1480958506,A3I8NQTA6CMGRK,5.0,1536796800
3371,0692125574,A278DZ25N7KCHA,5.0,1536796800
3372,1732624704,A2ER7GAQ2GPIXM,5.0,1536796800
3373,0062661396,A3R5YSSGEV0UAC,5.0,1536796800
3374,1616959274,A1PUM5LVC7IG8R,1.0,1536796800
3375,0778330788,A2P3LKAINU8JUE,3.0,1536796800
3376,0778330788,A2N4ETHNCUQC2P,2.0,1536796800
3377,0062661396,A3HTIV7QMD9QYF,5.0,1536796800
3378,1732624704,A31P2M48UOW35P,5.0,1536796800
3379,1732624704,A1PF1YNRCS9VHT,5.0,1536796800
3380,1628655240,A6WJ6VLIDIPVM,5.0,1536796800
3381,1732624704,A3G9D7XALJJQRT,5.0,1536796800
3382,1732624704,A7A2DTWRD1VX0,5.0,1536796800
3383,1643000543,A3GIBPB3949WHG,5.0,1536796800
3384,1732624704,AZ39UG4UP7IVX,5.0,1536796800
3385,0999115855,ASODBEYKJ1CPJ,4.0,1536796800
3386,1732624704,A2GAD1BY716HPL,5.0,1536796800
3387,1977916414,A11JSWJB871HG1,5.0,1536796800
3388,1732624704,A32KLPBFI1J6NQ,5.0,1536796800
3389,1732624704,A1J9WYZ7B16PWB,5.0,1536796800
3390,0997207957,A38ZGPMUC4WVVY,5.0,1536796800
3391,0997207957,ADLKPNIRDFHQY,5.0,1536796800
3392,1732624704,A29K2U6GGPNG15,5.0,1536796800
3393,B01DRC6UJC,A3OQ0WU2ZHM5J6,5.0,1536796800
3394,1732624704,A2VDLDSGSD32FI,5.0,1536796800
3395,0997207957,A2FBYWMXC0ZQRJ,5.0,1536796800
3396,B01DHJGAJA,AI5VAOKWBO7G7,5.0,1536796800
3397,1732624704,A216Q6293SCL5B,5.0,1536796800
3398,1732624704,A3AF0C2BT1UOZA,5.0,1536796800
3399,0778330788,A2KE80X8UPIR,5.0,1536796800
3400,1633537803,AS6L43CX9HALR,5.0,1536796800
3401,B01CFIEXIY,A1WZ6NK5NF3ESN,4.0,1536796800
3402,1732624704,ACZ9JRTD8FR89,5.0,1536796800
3403,1732624704,A5YGSMVX0JMRS,5.0,1536796800
3404,1732624704,A17OSF0JNDQF1F,5.0,1536796800
3405,1719956022,A30QWZEWO6K236,5.0,1536796800
3406,1732624704,AQ9REGZ6HL9AO,5.0,1536796800
3407,1732624704,A148BL4U9LX27X,5.0,1536796800
3408,B01DI9X27W,A20FGTEYWSAVDF,5.0,1536796800
3409,1719156239,A290ZTBA84FB8R,5.0,1536710400
3410,1635552311,A2Z4ORXTQTDY2A,3.0,1536710400
3411,1719156239,A2TMFLPEGH24M,5.0,1536710400
3412,1719156239,A21TJ3DQL9UPFQ,5.0,1536710400
3413,0553419323,A28QDMTGC5G6ER,5.0,1536710400
3414,1719156239,A5PS4YXNU4YPB,5.0,1536710400
3415,0778330788,A107D2PHRJVEN5,3.0,1536710400
3416,0778330788,A2FT21XC9Z5NPK,3.0,1536710400
3417,0998958085,AV5F4PLS4DLZF,5.0,1536710400
3418,1641849428,A313SJJ0D5NA1V,5.0,1536710400
3419,1732624704,ABAO61ANUYHB2,5.0,1536710400
3420,1732624704,AESXH2RFWY18J,4.0,1536710400
3421,1938168151,A4N1UIWZIHMB9,4.0,1536710400
3422,1732624704,A1DLR1KVO4ZZMG,1.0,1536710400
3423,1732624704,A12CZBKBM4OZMT,4.0,1536710400
3424,1732624704,AWBJ17QWPXVX3,5.0,1536710400
3425,B01HB9Q7CW,A2512FF87OXQA6,5.0,1536710400
3426,1455572160,A3NVBCF3B16QSA,5.0,1536710400
3427,1455572160,A2B3AK6P5UUYNX,5.0,1536710400
3428,1732624704,A2IX9L5Y76T5FO,5.0,1536710400
3429,0385541902,ASFMSEY38H7I9,5.0,1536710400
3430,B01E7UCSOY,A36KYBOONFPKEM,4.0,1536710400
3431,1732624704,A84XA79UE6HLP,5.0,1536710400
3432,1732624704,A20BML1NQN24NE,5.0,1536710400
3433,1732624704,A9XSBN573KJBT,5.0,1536710400
3434,1719156239,AYHK6BX6ILOI0,5.0,1536710400
3435,1620922304,A33K9QHUKLAMVW,5.0,1536710400
3436,1732624704,A21L5L0J3J967G,5.0,1536710400
3437,1721629033,A20YXZ39HQIXWC,5.0,1536710400
3438,1635552311,A1K4EBCUXNS56K,5.0,1536710400
3439,0525483705,A28SW9MP1BKFYL,4.0,1536710400
3440,0778330788,A38UM8YEDZWPN7,4.0,1536710400
3441,0778330788,A34A6GXWVQ4SIK,3.0,1536710400
3442,1942545827,ANRAOH89PVVRR,5.0,1536710400
3443,168106104X,ACTQBPPAEPC16,5.0,1536710400
3444,1617756261,A1TY9641L5CSAH,5.0,1536710400
3445,1501175513,AN6VNSCTXH0DJ,5.0,1536710400
3446,1942545827,A2QP5BJ0LLZYB3,5.0,1536710400
3447,1501175513,A2WJZFFT1EMSZ7,4.0,1536710400
3448,1501175513,A2MF53KIO9FKOA,5.0,1536710400
3449,1501175513,A111LB2CI9LUM1,5.0,1536710400
3450,1501175513,A3E94RTG7MXGEH,5.0,1536710400
3451,1625861087,A1R87ODL9NU3NN,5.0,1536710400
3452,1501175513,A3R7D0W5AQUPQ6,5.0,1536710400
3453,1501175513,A1GI66TB54L2C3,5.0,1536710400
3454,1501175513,A3H741ZQI14VKK,5.0,1536710400
3455,1501175513,A3H2TE4ZXINO19,5.0,1536710400
3456,1501175513,A2WWI4ZUUAWKD3,3.0,1536710400
3457,1501175513,A2IMXKLFI5YETU,5.0,1536710400
3458,1501175513,ADMW3XVMGTTJ5,5.0,1536710400
3459,1501175513,A33NF7FLRPWXEE,3.0,1536710400
3460,1501175513,A20206TJ9XKI5,5.0,1536710400
3461,1501175513,AR7N50IU3UTH1,5.0,1536710400
3462,B01FFJ6QEY,A1M3SJIRDLF557,5.0,1536710400
3463,1501175513,A22UUJVJF8V3SH,5.0,1536710400
3464,B01FAU7T9Y,A3E4ZBWU38LHYQ,4.0,1536710400
3465,1483842797,ANJH4HCJOWACX,1.0,1536710400
3466,1723368954,A3LH6UIDWMOUW6,5.0,1536710400
3467,1501175513,A2AN3QAVP5S5E6,5.0,1536710400
3468,0525483705,A2JQM0RPDN3QKV,5.0,1536710400
3469,0316433888,AMVFI9XDPLG26,5.0,1536710400
3470,1546235906,A1GVCBX49YTIHD,4.0,1536710400
3471,0525483705,AOW67YBFPJAUL,5.0,1536710400
3472,0525483705,A1OO58VJK7X7JB,5.0,1536710400
3473,0525483705,A17W7VK6YQFV8P,5.0,1536710400
3474,0525483705,A1UUUMDUEBMORT,4.0,1536710400
3475,0525483705,AKNAGB23BEQBC,5.0,1536710400
3476,0525483705,A1W28CWPA3ZJ10,5.0,1536710400
3477,0525483705,A23UPWR3KBA993,5.0,1536710400
3478,9622151922,AT8PURGD84GG5,5.0,1536710400
3479,1501175513,AOGSLC9FNG4MW,5.0,1536710400
3480,1501175513,A1FEI4HDXTA454,5.0,1536710400
3481,1501175513,A1WJD53K4381R0,5.0,1536710400
3482,1501175513,A1K527WWXROJ9L,5.0,1536710400
3483,1501175513,A2FAIZ81Y4N35N,5.0,1536710400
3484,1501175513,A3QVBFZGGORFB4,4.0,1536710400
3485,1501171925,A27PF6GBIHPEL1,5.0,1536710400
3486,1501171925,A220LQJECRKCAA,5.0,1536710400
3487,1501175513,A3A12UC63PCXXG,5.0,1536710400
3488,1721083391,A234X5PXAHYPYO,5.0,1536710400
3489,B003RN5LJC,A1HKB7BBXMO30Z,1.0,1536710400
3490,1501175513,A17L93KFK1KK31,2.0,1536710400
3491,7119048139,AT8PURGD84GG5,5.0,1536710400
3492,1732624704,A3SMFZVFOVAW99,4.0,1536710400
3493,B010537L8K,AT8PURGD84GG5,5.0,1536710400
3494,1948604027,A1DWK6TSZ1SBR2,5.0,1536710400
3495,1948604027,A2DND1H7CZXZAR,4.0,1536710400
3496,1732635714,A1H621QDXD2VMM,5.0,1536710400
3497,1948604027,A1W7MXTUBAXH52,4.0,1536710400
3498,1948604027,A26ZOLYNASY9BE,5.0,1536710400
3499,1948604027,A26QGAB0MKE6FI,2.0,1536710400
3500,1948604027,A2RF7YAPOIKDUC,5.0,1536710400
3501,1948604027,A39JKPMUBYTDQM,3.0,1536710400
3502,1948604027,A1G79Q5F8BCWOI,5.0,1536710400
3503,1948604027,A13FJPHOA5T7DO,3.0,1536710400
3504,1948604027,A2OFLB2434T9T0,3.0,1536710400
3505,1948604027,A3AOSRI2FVW1QC,4.0,1536710400
3506,1948604027,AMRCDUOB47Q9T,3.0,1536710400
3507,1948604027,A3VZI0LJ09XFFG,5.0,1536710400
3508,1948604027,A2AS8Y922GZJBO,5.0,1536710400
3509,1629724432,A3D4IQUYN50DJ1,5.0,1536710400
3510,1629724432,A29LXHX8UYGE9B,5.0,1536710400
3511,1629724432,A19W1ZDDZ9NZ5B,5.0,1536710400
3512,1260128520,A37R0ZJP2JMFRF,5.0,1536710400
3513,1260128520,A2QLXFJTKEFMC5,5.0,1536710400
3514,1260128520,A3LG7CBSEWBCBZ,5.0,1536710400
3515,1260128520,A88QK9HNGVTZD,5.0,1536710400
3516,1260128520,A1EEFZ08H405Z7,5.0,1536710400
3517,1629723711,A1SMDNHDS79AF0,5.0,1536710400
3518,1948604027,A10J0P8D6UTJI9,5.0,1536710400
3519,1948604027,A2IH6CLJJY60F4,5.0,1536710400
3520,1260128520,A36AZ6JRST235C,5.0,1536710400
3521,1948604027,AGCOSR7FUTP1L,5.0,1536710400
3522,1527228843,A1XNFZM52OAHVV,4.0,1536710400
3523,B01C4FP4DQ,A1EMVOU3U8Y9C4,5.0,1536710400
3524,B01CIYURJE,A3GVB1DQK9SHNU,4.0,1536710400
3525,1503901904,A28IL58IYWLARG,5.0,1536710400
3526,1547844167,A1FY8USNNBQ9Z4,2.0,1536710400
3527,B01FGRFH1S,A36N658N208CXH,5.0,1536710400
3528,B000FUEYWK,A1QRK2J45V6HSP,5.0,1536710400
3529,1980330387,A2Y1W7M0HKKVXO,5.0,1536710400
3530,1732753016,A39BTT5PVZ8R48,5.0,1536710400
3531,1503901904,AE0SV0DPVJWP7,4.0,1536710400
